BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
3021450028,3,2145,28,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450029,3,2145,29,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450030,3,2145,30,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450031,3,2145,31,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450032,3,2145,32,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450033,3,2145,33,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450034,3,2145,34,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450035,3,2145,35,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021450036,3,2145,36,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021460001,3,2146,1,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460002,3,2146,2,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460003,3,2146,3,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460004,3,2146,4,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460005,3,2146,5,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460006,3,2146,6,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460007,3,2146,7,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460008,3,2146,8,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460009,3,2146,9,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460010,3,2146,10,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460011,3,2146,11,Williamsburg II,1984,Active,2024,1989,Park,HPD,,
3021460018,3,2146,18,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021460019,3,2146,19,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021460020,3,2146,20,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021470001,3,2147,1,Williamsburg II,1984,Active,2024,1989,Residential or park,HPD,,
3021470002,3,2147,2,Williamsburg II,1984,Active,2024,1989,Residential or park,HPD,,
3021560007,3,2156,7,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560009,3,2156,9,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560010,3,2156,10,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560011,3,2156,11,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560012,3,2156,12,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560013,3,2156,13,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560014,3,2156,14,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560015,3,2156,15,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560016,3,2156,16,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560017,3,2156,17,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560019,3,2156,19,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560020,3,2156,20,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560021,3,2156,21,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021560022,3,2156,22,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021570001,3,2157,1,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
3021570002,3,2157,2,Williamsburg II,1984,Active,2024,1989,"Residential, Park. Block 2146 Lots 1 through 11 are site 12, to be designated as park. Block 2147 lots 1 and 2 are designated residential or park. All Blocks with * are conditional acquisitions determined to be in poor condition, and unless substantially improved, may become subject to acquisition.",HPD,,
